行政區,街路名稱,起迄地點,地段率%,,,
東區、南區、北區、安平區、中西區,力行街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,力行一街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,力行二街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,力行三街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,大同路一段,東門圓環~行政院衛生署胸腔病院,160,,,
東區、南區、北區、安平區、中西區,大同路一段,行政院衛生署胸腔病院~健康路,140,,,
東區、南區、北區、安平區、中西區,大同路一段,巷全部,130,,,
東區、南區、北區、安平區、中西區,大同路二段,全部及麗都戲院一帶新興地區 ,140,,,
東區、南區、北區、安平區、中西區,大同路二段,榮譽街口陸橋兩側,130,,,
東區、南區、北區、安平區、中西區,大同路二段,巷:起點~中華南路,130,,,
東區、南區、北區、安平區、中西區,大同路二段,巷:中華南路~末點,110,,,
東區、南區、北區、安平區、中西區,大智街,路全部,140,,,
東區、南區、北區、安平區、中西區,大智街,巷全部 (除99、111、129巷),140,,,
東區、南區、北區、安平區、中西區,大智街,99、111、129巷,130,,,
東區、南區、北區、安平區、中西區,大仁街,全部(路含巷),140,,,
東區、南區、北區、安平區、中西區,大成路一段,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,大成路二段,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,大新街,路全部,140,,,
東區、南區、北區、安平區、中西區,大新街,巷全部,130,,,
東區、南區、北區、安平區、中西區,大勇街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,大埔街,路全部,130,,,
東區、南區、北區、安平區、中西區,大埔街,巷全部,110,,,
東區、南區、北區、安平區、中西區,大福街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,大德街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,大學路,路全部,140,,,
東區、南區、北區、安平區、中西區,大學路,巷全部,125,,,
東區、南區、北區、安平區、中西區,中華東路三段,起點至380巷（雙號）,140,,,
東區、南區、北區、安平區、中西區,中華東路三段,380巷、399巷~大同路（陸橋兩側）,115,,,
東區、南區、北區、安平區、中西區,中華東路三段,巷全部,115,,,
東區、南區、北區、安平區、中西區,中華西路一段,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,中華西路二段,路全部,140,,,
東區、南區、北區、安平區、中西區,中華西路二段,巷全部,130,,,
東區、南區、北區、安平區、中西區,中華南路一段,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,中華南路二段,起點~金華路口,110,,,
東區、南區、北區、安平區、中西區,中華南路二段,金華路口~末點,120,,,
東區、南區、北區、安平區、中西區,中華北路一段,路全部,120,,,
東區、南區、北區、安平區、中西區,中華北路一段,巷全部,110,,,
東區、南區、北區、安平區、中西區,中華北路二段,路全部,120,,,
東區、南區、北區、安平區、中西區,中華北路二段,巷全部,110,,,
東區、南區、北區、安平區、中西區,中和街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,中成路,全部（路含巷）,150,,,
東區、南區、北區、安平區、中西區,中興街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,友愛街,開山路-永福路,140,,,
東區、南區、北區、安平區、中西區,友愛街,永福路-西門路,160,,,
東區、南區、北區、安平區、中西區,友愛街,西門路-海安路,170,,,
東區、南區、北區、安平區、中西區,友愛街,海安路-康樂街,160,,,
東區、南區、北區、安平區、中西區,友愛街,康樂街-新河街,140,,,
東區、南區、北區、安平區、中西區,友愛街,146巷全部,150,,,
東區、南區、北區、安平區、中西區,友愛街,206巷全部,160,,,
東區、南區、北區、安平區、中西區,友愛街,115、201、215、289、309、310、331巷,130,,,
東區、南區、北區、安平區、中西區,友愛東街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,公園路,民生綠園-民權路,150,,,
東區、南區、北區、安平區、中西區,公園路,民權路-民族路,160,,,
東區、南區、北區、安平區、中西區,公園路,民族路-末點,140,,,
東區、南區、北區、安平區、中西區,公園路,巷（民生綠園 ~中山公園）,130,,,
東區、南區、北區、安平區、中西區,公園路,巷（中山公園~末點）,110,,,
東區、南區、北區、安平區、中西區,文化路,全部（路含巷）,115,,,
東區、南區、北區、安平區、中西區,文化一街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,文化二街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,文化三街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,文化五街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,文化六街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,仁愛街,全部（路含巷）,140,,,
東區、南區、北區、安平區、中西區,仁和路,"單號:起點~139巷
雙號:起點~崇善東路",130,,,
東區、南區、北區、安平區、中西區,仁和路,"單號:139巷~終點
雙號:崇善東路~終點",115,,,
東區、南區、北區、安平區、中西區,仁和路,巷全部,110,,,
東區、南區、北區、安平區、中西區,仁東街,全部（路含巷）,115,,,
東區、南區、北區、安平區、中西區,仁南街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,仁南一街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,仁南二街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,仁南三街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,仁南四街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,仁慈街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,五妃街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,水交社,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,水交社一街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,民權路一段,東門圓環-青年路,160,,,
東區、南區、北區、安平區、中西區,民權路一段,青年路-中山路,150,,,
東區、南區、北區、安平區、中西區,民權路一段,巷全部,130,,,
東區、南區、北區、安平區、中西區,民權路二段,路全部,150,,,
東區、南區、北區、安平區、中西區,民權路二段,巷全部,130,,,
東區、南區、北區、安平區、中西區,民權路三段,西門路-海安路,150,,,
東區、南區、北區、安平區、中西區,民權路三段,海安路-金華路四段,140,,,
東區、南區、北區、安平區、中西區,北華街,路全部,130,,,
東區、南區、北區、安平區、中西區,北華街,巷全部,120,,,
東區、南區、北區、安平區、中西區,北成路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,北忠街,路全部,130,,,
東區、南區、北區、安平區、中西區,北忠街,巷全部,110,,,
東區、南區、北區、安平區、中西區,"立德一路～
立德十一路",全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,立賢路一段,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,立賢路二段,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,永福路一段,"全部（路含巷）
(樹林街~和意路單號除外)",130,,,
東區、南區、北區、安平區、中西區,永福路一段,樹林街~和意路(單號),140,,,
東區、南區、北區、安平區、中西區,永福路二段,府前路-中正路,150,,,
東區、南區、北區、安平區、中西區,永福路二段,中正路-民權路二段,160,,,
東區、南區、北區、安平區、中西區,永福路二段,民權路二段-民族路,150,,,
東區、南區、北區、安平區、中西區,永福路二段,巷全部,140,,,
東區、南區、北區、安平區、中西區,永華路一段,路全部,140,,,
東區、南區、北區、安平區、中西區,永華路一段,巷全部,130,,,
東區、南區、北區、安平區、中西區,永華路二段,路全部,140,,,
東區、南區、北區、安平區、中西區,永華路二段,巷全部,130,,,
東區、南區、北區、安平區、中西區,永華一街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,永華二街~九街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,永華十街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,永華十一街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,永華十二街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,永和街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,永興一街~四街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,永春街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,永仁街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,永成路一段,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,永成路二段,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,永成路三段,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,永吉街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,西門路二段,民族路-成功路,160,,,
東區、南區、北區、安平區、中西區,西門路二段,巷(友愛街-中正路),140,,,
東區、南區、北區、安平區、中西區,西門路二段,巷(中正路-民生路),150,,,
東區、南區、北區、安平區、中西區,西門路二段,巷(民生路-民權路),140,,,
東區、南區、北區、安平區、中西區,西門路二段,巷(民權路-民族路),140,,,
東區、南區、北區、安平區、中西區,西門路二段,巷(民族路-成功路),140,,,
東區、南區、北區、安平區、中西區,西門路三段,路全部,150,,,
東區、南區、北區、安平區、中西區,西門路三段,巷全部,140,,,
東區、南區、北區、安平區、中西區,西門路四段,路全部,140,,,
東區、南區、北區、安平區、中西區,西門路四段,巷全部,120,,,
東區、南區、北區、安平區、中西區,西和路,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,西賢街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,西賢一街～六街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,西寧街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,西華街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,西華南街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,西湖街,全部（路含巷）,115,,,
東區、南區、北區、安平區、中西區,成功路,起點-西門路,160,,,
東區、南區、北區、安平區、中西區,成功路,西門路-海安路,150,,,
東區、南區、北區、安平區、中西區,成功路,海安路-文賢路,140,,,
東區、南區、北區、安平區、中西區,成功路,巷全部,130,,,
東區、南區、北區、安平區、中西區,安平路,起點-安北路,140,,,
東區、南區、北區、安平區、中西區,安平路,安北路-末點,130,,,
東區、南區、北區、安平區、中西區,安平路,巷﹝起點-安北路﹞,130,,,
東區、南區、北區、安平區、中西區,安平路,巷(安北路至末點),110,,,
東區、南區、北區、安平區、中西區,安北路,路含巷（372號~418號除外）,110,,,
東區、南區、北區、安平區、中西區,,,,,,
東區、南區、北區、安平區、中西區,安北路,372號~418號（不含巷）,130,,,
東區、南區、北區、安平區、中西區,安億路,路全部,130,,,
東區、南區、北區、安平區、中西區,安億路,巷全部,120,,,
東區、南區、北區、安平區、中西區,東門路一段,路橋兩側,130,,,
東區、南區、北區、安平區、中西區,東門路一段,巷全部,130,,,
東區、南區、北區、安平區、中西區,東門路二段,起點-裕農路,140,,,
東區、南區、北區、安平區、中西區,東門路二段,裕農路-中華東路,130,,,
東區、南區、北區、安平區、中西區,東門路二段,巷（起點-裕農路）,130,,,
東區、南區、北區、安平區、中西區,東門路二段,巷（裕農路-中華東路）,110,,,
東區、南區、北區、安平區、中西區,東門路三段,路全部,130,,,
東區、南區、北區、安平區、中西區,東門路三段,巷全部,110,,,
東區、南區、北區、安平區、中西區,東寧路,路全部,150,,,
東區、南區、北區、安平區、中西區,東寧路,巷全部,115,,,
東區、南區、北區、安平區、中西區,東寧路西段,路全部,130,,,
東區、南區、北區、安平區、中西區,東寧路西段,巷全部,120,,,
東區、南區、北區、安平區、中西區,東和路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,東榮街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,東豐路,路全部,130,,,
東區、南區、北區、安平區、中西區,東豐路,巷全部,110,,,
東區、南區、北區、安平區、中西區,東安路,路全部,120,,,
東區、南區、北區、安平區、中西區,東安路,巷全部,115,,,
東區、南區、北區、安平區、中西區,東興路,路全部,120,,,
東區、南區、北區、安平區、中西區,東興路,巷全部,115,,,
東區、南區、北區、安平區、中西區,東光路一段,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,東光路二段,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,東平路,路全部,120,,,
東區、南區、北區、安平區、中西區,東平路,巷全部,110,,,
東區、南區、北區、安平區、中西區,東成街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,東智街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,忠義路一段,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,忠義路二段,府前路-中正路,150,,,
東區、南區、北區、安平區、中西區,忠義路二段,中正路-民生路一段,160,,,
東區、南區、北區、安平區、中西區,忠義路二段,民生路一段-民族路,170,,,
東區、南區、北區、安平區、中西區,忠義路二段,民族路-成功路,160,,,
東區、南區、北區、安平區、中西區,金華新路,全部（路含巷）,140,,,
東區、南區、北區、安平區、中西區,金城街,全部（路含巷）,140,,,
東區、南區、北區、安平區、中西區,和美街,西和路以南,130,,,
東區、南區、北區、安平區、中西區,和美街,西和路以北,120,,,
東區、南區、北區、安平區、中西區,和真街,西和路以南,130,,,
東區、南區、北區、安平區、中西區,和真街,西和路以北,120,,,
東區、南區、北區、安平區、中西區,和善街,西和路以南,130,,,
東區、南區、北區、安平區、中西區,和善街,西和路以北,120,,,
東區、南區、北區、安平區、中西區,和平街,全部（路含巷）,140,,,
東區、南區、北區、安平區、中西區,和意路,單號全部,140,,,
東區、南區、北區、安平區、中西區,和意路,雙號全部,130,,,
東區、南區、北區、安平區、中西區,和緯路一段,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,和緯路二段,路全部,120,,,
東區、南區、北區、安平區、中西區,和緯路二段,巷全部,110,,,
東區、南區、北區、安平區、中西區,和緯路三段,路全部,120,,,
東區、南區、北區、安平區、中西區,和緯路三段,巷全部,110,,,
東區、南區、北區、安平區、中西區,和緯路四段,路全部,120,,,
東區、南區、北區、安平區、中西區,和緯路四段,巷全部,110,,,
東區、南區、北區、安平區、中西區,和緯路五段,路全部,120,,,
東區、南區、北區、安平區、中西區,和緯路五段,巷全部,110,,,
東區、南區、北區、安平區、中西區,長榮路一段,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,長榮路二段,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,長榮路三段,路全部,140,,,
東區、南區、北區、安平區、中西區,長榮路三段,巷全部,115,,,
東區、南區、北區、安平區、中西區,長榮路四段,全部（路含巷）,115,,,
東區、南區、北區、安平區、中西區,長榮路五段,路全部（地下道週圍除外）,115,,,
東區、南區、北區、安平區、中西區,長榮路五段,巷全部及地下道週圍,110,,,
東區、南區、北區、安平區、中西區,長東街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,長北街,路全部,130,,,
東區、南區、北區、安平區、中西區,長北街,巷全部,120,,,
東區、南區、北區、安平區、中西區,長南街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,長勝路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,育平七街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,育平八街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,育平九街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,協和街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,法華街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,明興路,路全部,120,,,
東區、南區、北區、安平區、中西區,明興路,巷全部,110,,,
東區、南區、北區、安平區、中西區,怡東路,路全部,120,,,
東區、南區、北區、安平區、中西區,怡東路,巷全部,115,,,
東區、南區、北區、安平區、中西區,怡平路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,延平街,路全部,120,,,
東區、南區、北區、安平區、中西區,延平街,巷全部,110,,,
東區、南區、北區、安平區、中西區,南門路,民生綠園-府前路,140,,,
東區、南區、北區、安平區、中西區,南門路,府前路-末點,130,,,
東區、南區、北區、安平區、中西區,南門路,巷全部,130,,,
東區、南區、北區、安平區、中西區,南寧街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,南華街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,南園街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,南樂街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,南功街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,南豐街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,南明街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,南和路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,保安路,西門路-海安路,150,,,
東區、南區、北區、安平區、中西區,保安路,海安路~終點,140,,,
東區、南區、北區、安平區、中西區,保安路,巷全部,130,,,
東區、南區、北區、安平區、中西區,前鋒路,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,信義街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,建安街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,效忠街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,康樂街,大勇街~大仁街　　　　　　　　　　　　　（路含巷）,140,,,
東區、南區、北區、安平區、中西區,康樂街,大仁街~民生路　　　　　　　　　　　（路含巷）,160,,,
東區、南區、北區、安平區、中西區,康樂街,民生路~成功路（路含巷）,130,,,
東區、南區、北區、安平區、中西區,康樂街,成功路~臨安路（路含巷）,120,,,
東區、南區、北區、安平區、中西區,國華街一段,路全部,130,,,
東區、南區、北區、安平區、中西區,國華街一段,巷全部,130,,,
東區、南區、北區、安平區、中西區,國華街二段,永華路~友愛街,150,,,
東區、南區、北區、安平區、中西區,國華街二段,巷(永華路~友愛街),140,,,
東區、南區、北區、安平區、中西區,國華街二段,友愛街~中正路,190,,,
東區、南區、北區、安平區、中西區,國華街二段,巷(友愛街~中正路),170,,,
東區、南區、北區、安平區、中西區,國華街三段,中正路~民生路,150,,,
東區、南區、北區、安平區、中西區,國華街三段,巷(中正路~民生路),140,,,
東區、南區、北區、安平區、中西區,國華街三段,民生路~成功路,140,,,
東區、南區、北區、安平區、中西區,國華街三段,巷(民生路~成功路),130,,,
東區、南區、北區、安平區、中西區,國華街四段,路全部,120,,,
東區、南區、北區、安平區、中西區,國華街四段,巷全部,120,,,
東區、南區、北區、安平區、中西區,國民路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,國平路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,國勝路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,健康路一段,路全部,140,,,
東區、南區、北區、安平區、中西區,健康路一段,巷全部,130,,,
東區、南區、北區、安平區、中西區,健康路二段,路全部,140,,,
東區、南區、北區、安平區、中西區,健康路二段,巷全部,130,,,
東區、南區、北區、安平區、中西區,健康路三段,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,健康一~四街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,莊敬路,巷全部,115,,,
東區、南區、北區、安平區、中西區,清水路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,開元路,1號~61號、2號~62號,120,,,
東區、南區、北區、安平區、中西區,開元路,61號、62號~北園街,140,,,
東區、南區、北區、安平區、中西區,開元路,北園街~末點(單號),125,,,
東區、南區、北區、安平區、中西區,開元路,北園街~末點(雙號),120,,,
東區、南區、北區、安平區、中西區,開元路,117巷（開元市場）,130,,,
東區、南區、北區、安平區、中西區,開元路,巷:起點~長榮路,110,,,
東區、南區、北區、安平區、中西區,開元路,巷:長榮路~終點,120,,,
東區、南區、北區、安平區、中西區,開南街,路全部,110,,,
東區、南區、北區、安平區、中西區,開南街,121、143巷,120,,,
東區、南區、北區、安平區、中西區,開南街,巷全部（121、143巷除外）,110,,,
東區、南區、北區、安平區、中西區,開山路,路全部,150,,,
東區、南區、北區、安平區、中西區,開山路,巷全部,130,,,
東區、南區、北區、安平區、中西區,華平路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,勝利路,東門城~東寧路,140,,,
東區、南區、北區、安平區、中西區,勝利路,東寧路~大學路,150,,,
東區、南區、北區、安平區、中西區,勝利路,大學路~開元路,140,,,
東區、南區、北區、安平區、中西區,勝利路,巷：東門城-東豐路,120,,,
東區、南區、北區、安平區、中西區,勝利路,巷：東豐路-開元路,110,,,
東區、南區、北區、安平區、中西區,富德街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,富北街,路全部,130,,,
東區、南區、北區、安平區、中西區,富北街,巷全部,120,,,
東區、南區、北區、安平區、中西區,富農街一段,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,富農街二段,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,富強一街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,富強二街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,富強三街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,湖美街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,新義南路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,新和路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,新和一路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,新和二路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,新和橫路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,新平路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,新樂路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,新濱路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,新建路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,新都路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,新港路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,新樓街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,運河路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,慈聖街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,慈音街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,聖南街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,裕民街,成功路-34巷,140,,,
東區、南區、北區、安平區、中西區,裕民街,34巷-末點,120,,,
東區、南區、北區、安平區、中西區,裕農路,路全部,130,,,
東區、南區、北區、安平區、中西區,裕農路,巷全部,110,,,
東區、南區、北區、安平區、中西區,裕農一~六街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,裕豐街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,裕忠路,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,裕忠一-三街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,裕孝路,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,裕孝一-三街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,裕信路,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,裕信一-六街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,裕義路,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,裕和路,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,裕和一-五街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,裕平路,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,衛國街,1號-47號 、2號-104號,130,,,
東區、南區、北區、安平區、中西區,衛國街,巷（1號-47號）,130,,,
東區、南區、北區、安平區、中西區,衛國街,巷（2號-106號）,120,,,
東區、南區、北區、安平區、中西區,衛國街,巷（除各巷1號-47號）（2號-106號）,110,,,
東區、南區、北區、安平區、中西區,衛民街,路全部,140,,,
東區、南區、北區、安平區、中西區,衛民街,巷全部,130,,,
東區、南區、北區、安平區、中西區,慶中街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,慶東街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,慶平路,路全部,130,,,
東區、南區、北區、安平區、中西區,慶平路,巷全部,120,,,
東區、南區、北區、安平區、中西區,慶南街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,德興路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,德高街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,德東街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,德南街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,德光街,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,德昌路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,廣慈街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,賢北街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,賢南街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,興華街,路全部,150,,,
東區、南區、北區、安平區、中西區,興華街,巷全部,130,,,
東區、南區、北區、安平區、中西區,興昌路,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,興中街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,興南街,全部（路含巷）,100,,,
東區、南區、北區、安平區、中西區,興隆路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,樹林街一段,路全部,120,,,
東區、南區、北區、安平區、中西區,樹林街一段,巷全部,120,,,
東區、南區、北區、安平區、中西區,樹林街二段,路全部,120,,,
東區、南區、北區、安平區、中西區,樹林街二段,巷全部,110,,,
東區、南區、北區、安平區、中西區,大學路西段,路全部,140,,,
東區、南區、北區、安平區、中西區,大學路西段,巷全部,120,,,
東區、南區、北區、安平區、中西區,大林路,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,大港街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,大興街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,大武街,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,大平路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,大和路,全部（路含巷）,110,,,
東區、南區、北區、安平區、中西區,三官路,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,三和街,全部（路含巷）,130,,,
東區、南區、北區、安平區、中西區,小東路,路全部,130,,,
東區、南區、北區、安平區、中西區,小東路,巷全部,110,,,
東區、南區、北區、安平區、中西區,小北路,全部（路含巷）,120,,,
東區、南區、北區、安平區、中西區,中正路,民生綠園-忠義路,170,,,
東區、南區、北區、安平區、中西區,中正路,忠義路-海安路,200,,,
